manager_id,avg_performance,avg_engagement,avg_satisfaction,team_size,manager_name,manager_status
EMP001823,3.802,7.351,7.37,138,Nicholas Fitzgerald,Senior Manager
EMP000529,3.801,7.34,7.366,142,Melissa Bishop,Senior Manager
EMP001224,3.794,7.33,7.359,136,Raymond Quinn,Manager
EMP000240,3.789,7.359,7.374,134,Briana Murray,Manager
EMP000121,3.786,7.305,7.347,133,Jamie Walton,Manager
EMP002493,3.785,7.312,7.329,137,Eric Williams,Manager
EMP002436,3.78,7.288,7.32,137,Miranda Murray,Senior Manager
EMP002684,3.779,7.283,7.291,137,David James,Senior Manager
EMP002827,3.776,7.292,7.323,132,Amanda Wright,Manager
EMP002163,3.774,7.327,7.341,134,Mr. William Ward,Manager
EMP002456,3.774,7.339,7.356,138,Jennifer Moore,Executive
EMP000053,3.772,7.316,7.331,135,Rebecca Valencia,Manager
EMP001026,3.771,7.304,7.308,133,Brandon Kelly,Manager
EMP001131,3.771,7.267,7.307,141,Michelle Walls,Executive
EMP001305,3.769,7.322,7.328,136,Tina Walter,Senior Manager
EMP002712,3.767,7.282,7.285,136,Scott Meza,Senior Manager
EMP001680,3.766,7.3,7.32,132,Zachary Santiago,Manager
EMP002585,3.764,7.303,7.325,135,Kara Rogers,Senior Manager
EMP000767,3.754,7.234,7.268,138,Tamara Riddle,Manager
EMP001447,3.74,7.229,7.265,131,Sonya Jackson,Manager
EMP000520,3.724,7.244,7.263,130,Michael Johnson,Manager
EMP005849,3.723,7.237,7.258,153,Scott Lin,Manager
EMP006986,3.702,7.228,7.254,153,Michael Stevens,Manager
EMP006342,3.699,7.217,7.227,158,David Gutierrez,Manager
EMP004669,3.696,7.214,7.223,156,Richard Brewer,Manager
EMP006675,3.696,7.251,7.25,158,Thomas Johnson,Manager
EMP006822,3.696,7.212,7.224,155,Lauren Thompson,Executive
EMP004636,3.692,7.231,7.251,155,Michael Jackson,Manager
EMP006865,3.682,7.212,7.225,157,Jared Smith,Senior Manager
EMP003940,3.671,7.141,7.166,136,Victoria Marshall,Executive
EMP007274,3.669,7.168,7.199,153,Cory Hale,Executive
EMP005303,3.667,7.167,7.191,163,Isaiah Terry,Senior Manager
EMP007124,3.665,7.174,7.187,158,Shelly Horton,Senior Manager
EMP003892,3.659,7.174,7.197,138,Phillip Ward,Manager
EMP004809,3.658,7.177,7.203,153,Lisa Wagner,Manager
EMP006232,3.654,7.202,7.196,161,Anna Love,Senior Manager
EMP005337,3.647,7.139,7.163,150,Anthony Hodges,Manager
EMP003994,3.646,7.162,7.189,137,Patricia Hale,Senior Manager
EMP006762,3.645,7.145,7.163,156,Scott Smith,Manager
EMP003215,3.635,7.092,7.116,135,Susan May,Senior Manager
EMP003586,3.629,7.123,7.135,131,Stephen Parks,Manager
EMP004184,3.622,7.122,7.126,130,Mr. Don Flores,Manager
EMP003693,3.622,7.145,7.152,137,Shelia Waller,Manager
EMP007299,3.621,7.137,7.135,156,William Hall,Manager
EMP003552,3.611,7.126,7.141,133,Elizabeth Miller,Senior Manager
EMP003781,3.61,7.117,7.144,135,Devin Mayer,Manager
EMP003098,3.608,7.123,7.131,132,Jenna Garcia,Senior Manager
EMP003554,3.604,7.09,7.117,129,Michael Singleton,Manager
EMP003891,3.582,7.076,7.097,136,Tiffany Johnston,Manager
EMP003856,3.558,7.097,7.098,132,Tiffany Phillips,Manager
